0,1
#bodyContent,Jump to content
/wiki/Main_Page,Main page
/wiki/Wikipedia:Contents,Contents
/wiki/Portal:Current_events,Current events
/wiki/Special:Random,Random article
/wiki/Wikipedia:About,About Wikipedia
//en.wikipedia.org/wiki/Wikipedia:Contact_us,Contact us
https://donate.wikimedia.org/wiki/Special:FundraiserRedirector?utm_source=donate&utm_medium=sidebar&utm_campaign=C13_en.wikipedia.org&uselang=en,Donate
/wiki/Help:Contents,Help
/wiki/Help:Introduction,Learn to edit
/wiki/Wikipedia:Community_portal,Community portal
/wiki/Special:RecentChanges,Recent changes
/wiki/Wikipedia:File_upload_wizard,Upload file
/wiki/Main_Page,"





"
/wiki/Special:Search,"
Search
"
/w/index.php?title=Special:CreateAccount&returnto=Main+Page,Create account
/w/index.php?title=Special:UserLogin&returnto=Main+Page,Log in
/w/index.php?title=Special:CreateAccount&returnto=Main+Page, Create account
/w/index.php?title=Special:UserLogin&returnto=Main+Page, Log in
/wiki/Help:Introduction,learn more
/wiki/Special:MyContributions,Contributions
/wiki/Special:MyTalk,Talk
/wiki/Main_Page,Main Page
/wiki/Talk:Main_Page,Talk
/wiki/Main_Page,Read
/w/index.php?title=Main_Page&action=edit,View source
/w/index.php?title=Main_Page&action=history,View history
/wiki/Main_Page,Read
/w/index.php?title=Main_Page&action=edit,View source
/w/index.php?title=Main_Page&action=history,View history
/wiki/Special:WhatLinksHere/Main_Page,What links here
/wiki/Special:RecentChangesLinked/Main_Page,Related changes
/wiki/Wikipedia:File_Upload_Wizard,Upload file
/wiki/Special:SpecialPages,Special pages
/w/index.php?title=Main_Page&oldid=1225315602,Permanent link
/w/index.php?title=Main_Page&action=info,Page information
/w/index.php?title=Special:CiteThisPage&page=Main_Page&id=1225315602&wpFormIdentifier=titleform,Cite this page
/w/index.php?title=Special:UrlShortener&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FMain_Page,Get shortened URL
/w/index.php?title=Special:QrCode&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FMain_Page,Download QR code
https://www.wikidata.org/wiki/Special:EntityPage/Q5296,Wikidata item
/w/index.php?title=Special:DownloadAsPdf&page=Main_Page&action=show-download-screen,Download as PDF
/w/index.php?title=Main_Page&printable=yes,Printable version
https://commons.wikimedia.org/wiki/Main_Page,Wikimedia Commons
https://foundation.wikimedia.org/wiki/Home,Wikimedia Foundation
https://www.mediawiki.org/wiki/MediaWiki,MediaWiki
https://meta.wikimedia.org/wiki/Main_Page,Meta-Wiki
https://outreach.wikimedia.org/wiki/Main_Page,Wikimedia Outreach
https://wikisource.org/wiki/Main_Page,Multilingual Wikisource
https://species.wikimedia.org/wiki/Main_Page,Wikispecies
https://en.wikibooks.org/wiki/Main_Page,Wikibooks
https://www.wikidata.org/wiki/Wikidata:Main_Page,Wikidata
https://www.wikifunctions.org/wiki/Wikifunctions:Main_Page,Wikifunctions
https://wikimania.wikimedia.org/wiki/Wikimania,Wikimania
https://en.wikinews.org/wiki/Main_Page,Wikinews
https://en.wikiquote.org/wiki/Main_Page,Wikiquote
https://en.wikisource.org/wiki/Main_Page,Wikisource
https://en.wikiversity.org/wiki/Wikiversity:Main_Page,Wikiversity
https://en.wikivoyage.org/wiki/Main_Page,Wikivoyage
https://en.wiktionary.org/wiki/Wiktionary:Main_Page,Wiktionary
/wiki/Wikipedia,Wikipedia
/wiki/Free_content,free
/wiki/Encyclopedia,encyclopedia
/wiki/Help:Introduction_to_Wikipedia,anyone can edit
/wiki/Special:Statistics,"6,886,375"
/wiki/English_language,English
/wiki/File:Arthur_O._Austin_1933.jpg,
/wiki/Arthur_O._Austin,Arthur Oswin Austin
/wiki/Electrical_engineering,electrical engineer
/wiki/Austin_transformer,Austin transformer
/wiki/Radio_masts_and_towers,radio towers
/wiki/Radio,radio
/wiki/Transmission_line,transmission lines
/wiki/American_Institute_of_Electrical_Engineers,American Institute of Electrical Engineers
/wiki/Institute_of_Radio_Engineers,Institute of Radio Engineers
/wiki/Arthur_O._Austin,Full article...
/wiki/Qalaherriaq,Qalaherriaq
/wiki/Artur_Phleps,Artur Phleps
/wiki/Addie_Viola_Smith,Addie Viola Smith
/wiki/Wikipedia:Today%27s_featured_article/September_2024,Archive
https://lists.wikimedia.org/postorius/lists/daily-article-l.lists.wikimedia.org/,By email
/wiki/Wikipedia:Featured_articles,More featured articles
/wiki/Wikipedia:About_Today%27s_featured_article,About
/wiki/File:La_Nube_building.jpg,
/wiki/La_Nube,La Nube
/wiki/Rico_Krieger,Rico Krieger
/wiki/State_Security_Committee_of_the_Republic_of_Belarus,Belarusian KGB
/wiki/Midland_Main_Line_upgrade,electrification of the Midland Main Line
/wiki/Huang_Shaoqiang,Huang Shaoqiang
/wiki/Second_Sino-Japanese_War,Japanese invasion of China
/wiki/Trust_Issues,Trust Issues
/wiki/Drake_(musician),Drake
/wiki/The_Life_Eaters,The Life Eaters
/wiki/Occultism_in_Nazism,occult-driven
/wiki/Hypothetical_Axis_victory_in_World_War_II,hypothetical Axis victory in World War II
/wiki/The_Holocaust,The Holocaust
/wiki/Battle_of_Tinzaouaten_(2024),Battle of Tinzaouaten
/wiki/Jordan_Sepho,Jordan Sepho
/wiki/Apple_(song),a viral dance
/wiki/Wikipedia:Recent_additions,Archive
/wiki/Help:Your_first_article,Start a new article
/wiki/Template_talk:Did_you_know,Nominate an article
"/wiki/File:2024_K%C5%82odzko,_zesp%C3%B3%C5%82_klasztorny_franciszkan%C3%B3w_(3),_pow%C3%B3d%C5%BA.jpg",
/wiki/K%C5%82odzko,Kłodzko
/wiki/2024_Lebanon_pager_explosions,Explosions of electronic devices
/wiki/Hezbollah,Hezbollah
/wiki/2024_Central_European_floods,Severe flooding
/wiki/Central_Europe,central Europe
/wiki/2024_Mexican_judicial_reform_protests,widespread protests
/wiki/2024_Mexican_judicial_reform,constitutional changes
/wiki/Judiciary_of_Mexico,federal judiciary
/wiki/President_of_Peru,president of Peru
/wiki/Alberto_Fujimori,Alberto Fujimori
/wiki/Portal:Current_events,Ongoing
/wiki/Israel%E2%80%93Hamas_war,Israel–Hamas war
/wiki/Timeline_of_the_Israel%E2%80%93Hamas_war_(13_July_2024_%E2%80%93_present),timeline
/wiki/Russian_invasion_of_Ukraine,Russian invasion of Ukraine
/wiki/Timeline_of_the_Russian_invasion_of_Ukraine_(1_August_2024_%E2%80%93_present),timeline
/wiki/Sudanese_civil_war_(2023%E2%80%93present),Sudanese civil war
/wiki/Timeline_of_the_Sudanese_civil_war_(2024),timeline
/wiki/Deaths_in_2024,Recent deaths
/wiki/Song_Binbin,Song Binbin
/wiki/Bimal_Kar_(footballer),Bimal Kar
/wiki/Jim_Cullivan,Jim Cullivan
/wiki/Beppe_Menegatti,Beppe Menegatti
/wiki/Tyrone_C._Fahner,Tyrone C. Fahner
/wiki/Elaine_DePrince,Elaine DePrince
/wiki/Wikipedia:In_the_news/Candidates,Nominate an article
/wiki/September_23,September 23
/wiki/Celebrate_Bisexuality_Day,Celebrate Bisexuality Day
/wiki/File:Urkunde_Wormser_Konkordat-bg.png,
/wiki/1122,1122
/wiki/Pope_Callixtus_II,Pope Callixtus II
"/wiki/Henry_V,_Holy_Roman_Emperor",Henry V
/wiki/Concordat_of_Worms,Concordat of Worms
/wiki/Investiture_Controversy,Investiture Controversy
/wiki/1642,1642
/wiki/First_English_Civil_War,First English Civil War
/wiki/Battle_of_Powick_Bridge,Battle of Powick Bridge
/wiki/Cavalier,Royalists
/wiki/Roundhead,Parliamentarians
/wiki/1884,1884
/wiki/Cape_Virgenes,Cape Virgenes
/wiki/Tierra_del_Fuego_gold_rush,Tierra del Fuego gold rush
/wiki/1920,1920
/wiki/1920_Louisiana_hurricane,Louisiana hurricane
/wiki/Kansas,Kansas
/wiki/2010,2010
/wiki/Teresa_Lewis,Teresa Lewis
/wiki/Virginia,Virginia
/wiki/Lethal_injection,lethal injection
/wiki/Augustus,Augustus
"/wiki/Sir_Richard_Hughes,_1st_Baronet","Sir Richard Hughes, 1st Baronet"
/wiki/%C3%89milie_Gamelin,Émilie Gamelin
/wiki/Zdenko_Bla%C5%BEekovi%C4%87,Zdenko Blažeković
/wiki/September_22,September 22
/wiki/September_23,September 23
/wiki/September_24,September 24
/wiki/Wikipedia:Selected_anniversaries/September,Archive
https://lists.wikimedia.org/postorius/lists/daily-article-l.lists.wikimedia.org/,By email
/wiki/List_of_days_of_the_year,List of days of the year
/wiki/Wikipedia:Selected_anniversaries,About
/wiki/File:Emmanuel_Adebayor_-_Lech_-_Manchester_026.jpg,
/wiki/Emmanuel_Adebayor,Emmanuel Adebayor
/wiki/List_of_international_goals_scored_by_Emmanuel_Adebayor,scored 32 international goals during his career
/wiki/Togo_national_football_team,Togo national football team
/wiki/Lom%C3%A9,Lomé
/wiki/FIFA,FIFA
/wiki/Zambia_national_football_team,Zambia
/wiki/Mauritania_national_football_team,Mauritania
/wiki/Stade_de_K%C3%A9gu%C3%A9,Stade de Kégué
/wiki/Hat-trick,hat-trick
/wiki/Eswatini_national_football_team,Eswatini
/wiki/Accra,Accra
/wiki/2006_FIFA_World_Cup,2006 FIFA World Cup
/wiki/Africa_Cup_of_Nations,Africa Cup of Nations
/wiki/Benin_national_football_team,Benin
/wiki/List_of_international_goals_scored_by_Emmanuel_Adebayor,Full list...
"/wiki/Gregory_Peck_on_screen,_stage,_and_radio","Gregory Peck on screen, stage, and radio"
/wiki/List_of_presidents_of_Burundi,Presidents of Burundi
/wiki/List_of_Billboard_Easy_Listening_number_ones_of_1961,Billboard Easy Listening number ones of 1961
/wiki/Wikipedia:Today%27s_featured_list/September_2024,Archive
/wiki/Wikipedia:Featured_lists,More featured lists
/wiki/File:Hepatica_nobilis_flowers_-_blue_and_pink_-_Keila.jpg,
/wiki/Anemone_hepatica,Anemone hepatica
/wiki/Flowering_plant,flowering plant
/wiki/Ranunculaceae,Ranunculaceae
/wiki/Temperate_climate,temperate
/wiki/Herbal_medicine,herbal medicine
/wiki/Liver,liver
/wiki/Variety_(botany),varieties
/wiki/Keila,Keila
/wiki/Focus_stacking,focus-stacked
https://commons.wikimedia.org/wiki/User:Iifar,Ivar Leidus
/wiki/Template:POTD/2024-09-22,Boeing Crew Flight Test
/wiki/Template:POTD/2024-09-21,Pomegranate
/wiki/Template:POTD/2024-09-20,Holothuria fuscogilva
/wiki/Wikipedia:Picture_of_the_day/Archive,Archive
/wiki/Wikipedia:Featured_pictures,More featured pictures
/wiki/Wikipedia:Community_portal,Community portal
/wiki/Wikipedia:Village_pump,Village pump
/wiki/Wikipedia:News,Site news
/wiki/Wikipedia:Teahouse,Teahouse
/wiki/Wikipedia:Help_desk,Help desk
/wiki/Wikipedia:Reference_desk,Reference desk
/wiki/Wikipedia:Contents/Portals,Content portals
/wiki/Wikimedia_Foundation,Wikimedia Foundation
https://wikimediafoundation.org/our-work/wikimedia-projects/,projects
https://commons.wikimedia.org/wiki/,
https://commons.wikimedia.org/wiki/,Commons
https://www.mediawiki.org/wiki/,
https://www.mediawiki.org/wiki/,MediaWiki
https://meta.wikimedia.org/wiki/,
https://meta.wikimedia.org/wiki/,Meta-Wiki
https://en.wikibooks.org/wiki/,
https://en.wikibooks.org/wiki/,Wikibooks
https://www.wikidata.org/wiki/,
https://www.wikidata.org/wiki/,Wikidata
https://en.wikinews.org/wiki/,
https://en.wikinews.org/wiki/,Wikinews
https://en.wikiquote.org/wiki/,
https://en.wikiquote.org/wiki/,Wikiquote
https://en.wikisource.org/wiki/,
https://en.wikisource.org/wiki/,Wikisource
https://species.wikimedia.org/wiki/,
https://species.wikimedia.org/wiki/,Wikispecies
https://en.wikiversity.org/wiki/,
https://en.wikiversity.org/wiki/,Wikiversity
https://en.wikivoyage.org/wiki/,
https://en.wikivoyage.org/wiki/,Wikivoyage
https://en.wiktionary.org/wiki/,
https://en.wiktionary.org/wiki/,
https://en.wiktionary.org/wiki/,Wiktionary
/wiki/English_language,English
https://meta.wikimedia.org/wiki/List_of_Wikipedias,other Wikipedias are available
https://ar.wikipedia.org/wiki/,العربية
https://arz.wikipedia.org/wiki/,مصرى
https://de.wikipedia.org/wiki/,Deutsch
https://es.wikipedia.org/wiki/,Español
https://fa.wikipedia.org/wiki/,فارسی
https://fr.wikipedia.org/wiki/,Français
https://it.wikipedia.org/wiki/,Italiano
https://nl.wikipedia.org/wiki/,Nederlands
https://ja.wikipedia.org/wiki/,日本語
https://pl.wikipedia.org/wiki/,Polski
https://pt.wikipedia.org/wiki/,Português
https://ru.wikipedia.org/wiki/,Русский
https://sv.wikipedia.org/wiki/,Svenska
https://uk.wikipedia.org/wiki/,Українська
https://vi.wikipedia.org/wiki/,Tiếng Việt
https://zh.wikipedia.org/wiki/,中文
https://id.wikipedia.org/wiki/,Bahasa Indonesia
https://ms.wikipedia.org/wiki/,Bahasa Melayu
https://zh-min-nan.wikipedia.org/wiki/,閩南語 / Bân-lâm-gú
https://bg.wikipedia.org/wiki/,Български
https://ca.wikipedia.org/wiki/,Català
https://cs.wikipedia.org/wiki/,Čeština
https://da.wikipedia.org/wiki/,Dansk
https://eo.wikipedia.org/wiki/,Esperanto
https://eu.wikipedia.org/wiki/,Euskara
https://he.wikipedia.org/wiki/,עברית
https://hy.wikipedia.org/wiki/,Հայերեն
https://ko.wikipedia.org/wiki/,한국어
https://hu.wikipedia.org/wiki/,Magyar
https://no.wikipedia.org/wiki/,Norsk bokmål
https://ro.wikipedia.org/wiki/,Română
https://simple.wikipedia.org/wiki/,Simple English
https://sr.wikipedia.org/wiki/,Srpski
https://sh.wikipedia.org/wiki/,Srpskohrvatski
https://fi.wikipedia.org/wiki/,Suomi
https://tr.wikipedia.org/wiki/,Türkçe
https://uz.wikipedia.org/wiki/,Oʻzbekcha / ўзбекча
https://ast.wikipedia.org/wiki/,Asturianu
https://az.wikipedia.org/wiki/,Azərbaycanca
https://bn.wikipedia.org/wiki/,বাংলা
https://bs.wikipedia.org/wiki/,Bosanski
https://ckb.wikipedia.org/wiki/,کوردی
https://et.wikipedia.org/wiki/,Eesti
https://el.wikipedia.org/wiki/,Ελληνικά
https://fy.wikipedia.org/wiki/,Frysk
https://ga.wikipedia.org/wiki/,Gaeilge
https://gl.wikipedia.org/wiki/,Galego
https://hr.wikipedia.org/wiki/,Hrvatski
https://ka.wikipedia.org/wiki/,ქართული
https://ku.wikipedia.org/wiki/,Kurdî
https://lv.wikipedia.org/wiki/,Latviešu
https://lt.wikipedia.org/wiki/,Lietuvių
https://ml.wikipedia.org/wiki/,മലയാളം
https://mk.wikipedia.org/wiki/,Македонски
https://my.wikipedia.org/wiki/,မြန်မာဘာသာ
https://nn.wikipedia.org/wiki/,Norsk nynorsk
https://pa.wikipedia.org/wiki/,ਪੰਜਾਬੀ
https://sq.wikipedia.org/wiki/,Shqip
https://sk.wikipedia.org/wiki/,Slovenčina
https://sl.wikipedia.org/wiki/,Slovenščina
https://th.wikipedia.org/wiki/,ไทย
https://te.wikipedia.org/wiki/,తెలుగు
https://ur.wikipedia.org/wiki/,اردو
https://en.wikipedia.org/w/index.php?title=Main_Page&oldid=1225315602,https://en.wikipedia.org/w/index.php?title=Main_Page&oldid=1225315602
https://ar.wikipedia.org/wiki/,العربية
https://az.wikipedia.org/wiki/,Azərbaycanca
https://bn.wikipedia.org/wiki/,বাংলা
https://bg.wikipedia.org/wiki/,Български
https://bs.wikipedia.org/wiki/,Bosanski
https://ca.wikipedia.org/wiki/,Català
https://cs.wikipedia.org/wiki/,Čeština
https://da.wikipedia.org/wiki/,Dansk
https://de.wikipedia.org/wiki/,Deutsch
https://et.wikipedia.org/wiki/,Eesti
https://el.wikipedia.org/wiki/,Ελληνικά
https://es.wikipedia.org/wiki/,Español
https://eo.wikipedia.org/wiki/,Esperanto
https://eu.wikipedia.org/wiki/,Euskara
https://fa.wikipedia.org/wiki/,فارسی
https://fr.wikipedia.org/wiki/,Français
https://gl.wikipedia.org/wiki/,Galego
https://ko.wikipedia.org/wiki/,한국어
https://hr.wikipedia.org/wiki/,Hrvatski
https://id.wikipedia.org/wiki/,Bahasa Indonesia
https://it.wikipedia.org/wiki/,Italiano
https://he.wikipedia.org/wiki/,עברית
https://ka.wikipedia.org/wiki/,ქართული
https://lv.wikipedia.org/wiki/,Latviešu
https://lt.wikipedia.org/wiki/,Lietuvių
https://hu.wikipedia.org/wiki/,Magyar
https://mk.wikipedia.org/wiki/,Македонски
https://ms.wikipedia.org/wiki/,Bahasa Melayu
https://nl.wikipedia.org/wiki/,Nederlands
https://ja.wikipedia.org/wiki/,日本語
https://no.wikipedia.org/wiki/,Norsk bokmål
https://nn.wikipedia.org/wiki/,Norsk nynorsk
https://pl.wikipedia.org/wiki/,Polski
https://pt.wikipedia.org/wiki/,Português
https://ro.wikipedia.org/wiki/,Română
https://ru.wikipedia.org/wiki/,Русский
https://simple.wikipedia.org/wiki/,Simple English
https://sk.wikipedia.org/wiki/,Slovenčina
https://sl.wikipedia.org/wiki/,Slovenščina
https://ckb.wikipedia.org/wiki/,کوردی
https://sr.wikipedia.org/wiki/,Српски / srpski
https://sh.wikipedia.org/wiki/,Srpskohrvatski / српскохрватски
https://fi.wikipedia.org/wiki/,Suomi
https://sv.wikipedia.org/wiki/,Svenska
https://th.wikipedia.org/wiki/,ไทย
https://tr.wikipedia.org/wiki/,Türkçe
https://uk.wikipedia.org/wiki/,Українська
https://vi.wikipedia.org/wiki/,Tiếng Việt
https://zh.wikipedia.org/wiki/,中文
//en.wikipedia.org/wiki/Wikipedia:Text_of_the_Creative_Commons_Attribution-ShareAlike_4.0_International_License,Creative Commons Attribution-ShareAlike License 4.0
//en.wikipedia.org/wiki/Wikipedia:Text_of_the_Creative_Commons_Attribution-ShareAlike_4.0_International_License,
//foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Terms_of_Use,Terms of Use
//foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Privacy_policy,Privacy Policy
//wikimediafoundation.org/,"Wikimedia Foundation, Inc."
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Privacy_policy,Privacy policy
/wiki/Wikipedia:About,About Wikipedia
/wiki/Wikipedia:General_disclaimer,Disclaimers
//en.wikipedia.org/wiki/Wikipedia:Contact_us,Contact Wikipedia
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Universal_Code_of_Conduct,Code of Conduct
https://developer.wikimedia.org,Developers
https://stats.wikimedia.org/#/en.wikipedia.org,Statistics
https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Cookie_statement,Cookie statement
//en.m.wikipedia.org/w/index.php?title=Main_Page&mobileaction=toggle_view_mobile,Mobile view
https://wikimediafoundation.org/,
https://www.mediawiki.org/,
